discovery_date,symbol,base_setup_score,relative_rank_score,amount,amount_avg20,amount_med20,amount_ratio20,amount_ratio20_median,amount_percentile60,pre20_return_pct,pre20_super_price_divergence,pre20_main_price_divergence,pre5_return_pct,pre5_super_price_divergence,setup_score,strategy_mode,rank,launch_start_date,launch_end_date,pullback_confirm_date,pullback_confirm_reason,launch3_return_pct,launch3_max_drawdown_pct,launch3_super_net_ratio,launch3_main_net_ratio,launch3_add_buy_ratio,pullback_super_net_ratio,pullback_main_net_ratio,pullback_support_spread_avg,pullback_depth_from_launch_peak_pct,confirm_distribution_score,order_filter_available,launch_hist_order_days,launch_order_days,launch_cancel_buy_to_add_buy,launch_hist_cancel_buy_to_add_buy_avg,launch_cancel_buy_to_add_buy_vs_hist,orderbook_filter_reason,filter_reason,liquidity_mode
2026-04-10,sz001288,63.26,74.26,316898616.4,103452283.41,86827052.5,3.0632346232907572,3.649768214808397,0.9,-18.13,0.15693,0.11758,-3.85,-0.00828,74.26,hybrid_80m_rel_or_abs,17,2026-04-14,2026-04-17,,no_pullback_confirm,4.84,-1.12,0.03091,0.03638,1.46821,,,,,,True,20,3,0.00081,0.00012,6.5848,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_80m_rel_or_abs
2026-04-13,sh600238,76.45,87.66,88722527.14,31204810.10350001,27875795.0,2.8432324005730343,3.1827801553283055,0.9833333333333333,-27.68,0.25131,0.21484,-10.09,0.08716,87.66,hybrid_80m_rel_or_abs,4,2026-04-14,2026-04-17,2026-04-20,pullback_absorption_confirm,7.85,0.0,-0.03458,0.02179,1.64967,-0.02906,0.00613,-0.05212,-3.97,54.14,True,20,3,0.47576,0.42143,1.1289,,combined_risk_ge_2,hybrid_80m_rel_or_abs
2026-04-13,sh600703,69.21,71.23,3688412758.7,3264312230.063,3230997004.87,1.1299203319863844,1.1415710856867243,0.75,-34.18,0.28601,0.2523,2.49,-0.02886,71.23,hybrid_80m_rel_or_abs,18,2026-04-14,2026-04-17,,no_pullback_confirm,9.98,0.0,0.05785,0.04094,1.21117,,,,,,True,20,3,0.56526,0.35316,1.6006,,v1_3_ladder_pull_filter,hybrid_80m_rel_or_abs
2026-04-14,sz000833,78.37,78.37,1142833135.5700002,1162626917.102,1091475118.23,0.9829749498821699,1.0470537683197811,0.5833333333333334,-14.36,0.12848,0.11728,-5.14,0.02352,78.37,hybrid_80m_rel_or_abs,4,2026-04-17,2026-04-21,,no_pullback_confirm,4.64,0.0,0.00946,0.01211,1.36865,,,,,,True,20,3,0.00303,0.00036,8.4773,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_80m_rel_or_abs
2026-04-14,sz000912,71.26,71.26,263915329.57999998,597583214.1689999,499476000.1550001,0.44163778921903124,0.5283844058535352,0.5166666666666667,-15.69,0.14647,0.13531,-2.09,0.05381,71.26,hybrid_80m_rel_or_abs,6,2026-04-21,2026-04-24,,no_pullback_confirm,6.48,0.0,0.08535,0.10775,2.31274,,,,,,True,20,3,0.0534,0.00196,27.2817,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_80m_rel_or_abs
2026-04-14,sz002092,67.51,67.51,443151090.0,721308046.6925,652463054.0,0.6143714769744129,0.6791972162764024,0.06666666666666667,-17.48,0.16255,0.14276,-2.88,0.05642,67.51,hybrid_80m_rel_or_abs,15,2026-04-23,2026-04-24,,no_pullback_confirm,7.93,0.0,-0.01183,0.02632,1.37442,,,,,,True,20,2,0.00542,0.00157,3.4486,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_80m_rel_or_abs
2026-04-14,sz001979,63.67,66.85,687500402.3500001,457008859.42300004,407560097.555,1.5043480846695378,1.6868687746283169,0.7166666666666667,-16.05,0.16982,0.19498,3.44,0.01955,66.85,hybrid_80m_rel_or_abs,20,2026-04-14,2026-04-17,2026-04-20,pullback_absorption_confirm,4.24,0.0,0.05326,0.03154,1.4803,-0.12005,-0.11231,0.08852,-4.33,60.0,True,20,3,3e-05,0.00014,0.2456,,combined_risk_ge_2,hybrid_80m_rel_or_abs
2026-04-15,sz002498,80.84,80.84,1445556384.09,1668995018.426,1419169860.2350001,0.8661238458658066,1.0185929285805368,0.43333333333333335,-20.5,0.21012,0.18001,-3.78,0.03032,80.84,hybrid_80m_rel_or_abs,18,2026-04-15,2026-04-20,,no_pullback_confirm,10.59,0.0,0.12631,0.10642,2.12245,,,,,,True,20,3,0.01596,0.00064,24.7802,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_80m_rel_or_abs
2026-04-17,sh601975,81.44,81.44,805858205.1899999,1713026008.025,1519074697.365,0.4704296382044418,0.5304928102534052,0.2833333333333333,-9.6,0.08993,0.07655,-9.24,0.08089,81.44,hybrid_80m_rel_or_abs,14,2026-04-17,2026-04-21,2026-04-23,pullback_absorption_confirm,5.09,0.0,0.02417,0.04885,1.01254,0.01493,0.03057,-0.13616,-4.58,52.0,True,20,3,0.5062,0.45319,1.117,,weak_launch_with_bad_pullback_and_distribution,hybrid_80m_rel_or_abs
2026-04-20,sz002490,75.02,75.02,398271901.0,745533581.9629999,715531503.9599999,0.5342105448172364,0.5566098750311131,0.18333333333333332,-25.34,0.24658,0.22846,-5.75,0.04534,75.02,hybrid_80m_rel_or_abs,14,2026-04-20,2026-04-23,,no_pullback_confirm,10.02,0.0,0.13779,0.15458,1.81045,,,,,,True,20,3,0.02608,0.00042,62.6095,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_80m_rel_or_abs
2026-04-21,sh600726,86.66,87.83,1288252577.27,1876763033.343,1639784658.415,0.6864226087058467,0.785623021083276,0.7166666666666667,-17.03,0.15209,0.1302,-5.57,0.04364,87.83,hybrid_80m_rel_or_abs,6,2026-04-23,2026-04-24,,no_pullback_confirm,10.06,0.0,0.09453,0.09859,1.68716,,,,,,True,20,2,0.65004,0.41545,1.5647,,v1_3_ladder_pull_filter,hybrid_80m_rel_or_abs
2026-04-21,sz002490,85.1,85.1,417742663.6,687949091.725,688615783.3249999,0.6072290357307253,0.6066411396830295,0.23333333333333334,-16.23,0.15068,0.13356,-8.64,0.07402,85.1,hybrid_80m_rel_or_abs,11,2026-04-21,2026-04-24,,no_pullback_confirm,13.48,0.0,0.0719,0.10253,1.63133,,,,,,True,20,3,0.01828,0.00035,52.081,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_80m_rel_or_abs
2026-04-23,sh600726,82.9,84.73,1780413348.17,1796956331.6824996,1379249843.42,0.9907938867401356,1.2908562989249803,0.7833333333333333,-12.59,0.11005,0.08797,-5.3,0.05023,84.73,hybrid_80m_rel_or_abs,5,2026-04-23,2026-04-24,,no_pullback_confirm,10.06,0.0,0.09453,0.09859,1.68716,,,,,,True,20,2,0.65004,0.41545,1.5647,,v1_3_ladder_pull_filter,hybrid_80m_rel_or_abs
2026-04-23,sz002092,70.19,70.19,404134711.0,550586673.771,519358908.115,0.7340074328934588,0.7781414830580199,0.06666666666666667,-16.98,0.1555,0.11235,-6.43,0.01891,70.19,hybrid_80m_rel_or_abs,19,2026-04-23,2026-04-24,,no_pullback_confirm,7.93,0.0,-0.01183,0.02632,1.37442,,,,,,True,20,2,0.00542,0.00157,3.4486,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_80m_rel_or_abs
2026-03-02,sh600595,60.3,64.03,964195641.9699998,748269397.4685,735966304.77,1.2885675202433888,1.3101084053995173,0.8571428571428571,-13.68,0.1169,0.10577,1.67,-0.01595,64.03,hybrid_60m_strong_rel,7,2026-03-03,2026-03-05,2026-03-12,pullback_absorption_confirm,6.25,0.0,0.01724,0.09058,1.05209,-0.01998,-0.01331,-0.09184,-15.01,52.0,True,1,3,0.4963,0.4046,1.2266,,combined_risk_ge_2,hybrid_60m_strong_rel
2026-03-03,sz000593,50.99,62.16,1066500721.3000001,338314730.1505,259728260.525,3.1523922142720924,4.10621747184629,0.9166666666666666,-9.09,0.09213,0.08134,7.27,-0.03945,62.16,hybrid_60m_strong_rel,8,2026-03-10,2026-03-12,2026-03-18,pullback_absorption_confirm,8.61,-1.25,0.14709,0.11887,1.94614,0.0207,0.0668,-0.11835,-10.48,38.0,True,6,3,0.07456,0.00066,112.6639,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_60m_strong_rel
2026-03-04,sz001309,88.85,96.38,4751061276.33,2278128453.9304996,2070186766.04,2.0855107042506322,2.2949916182771117,0.918918918918919,-17.8,0.15887,0.16636,-8.79,0.02694,96.38,hybrid_60m_strong_rel,2,2026-03-04,2026-03-06,2026-03-09,pullback_absorption_confirm,7.77,0.0,0.09847,0.06049,1.90137,0.08069,0.1008,0.10696,-5.15,13.26,True,2,3,0.00258,0.00041,6.2863,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_60m_strong_rel
2026-03-04,sh600078,60.72,65.35,877464518.55,538498111.1115,371061194.0,1.6294662886353457,2.3647434243689736,0.8108108108108109,-10.43,0.08005,0.06212,-9.44,0.05666,65.35,hybrid_60m_strong_rel,11,2026-03-11,2026-03-13,2026-03-16,pullback_absorption_confirm,5.89,0.0,0.11173,0.11782,1.12446,-0.01917,-0.03385,0.10813,-9.23,56.31,True,7,3,0.51247,0.38903,1.3173,,combined_risk_ge_2,hybrid_60m_strong_rel
2026-03-05,sz000004,78.55,90.02,118282227.52,37185624.445,3146204.0,3.1808589820764537,37.595218720718684,0.9473684210526315,-50.75,0.43098,0.37821,-17.32,0.10229,90.02,hybrid_60m_strong_rel,2,2026-03-09,2026-03-11,2026-03-26,pullback_absorption_confirm,10.26,0.0,-0.04863,0.06599,2.24707,0.01176,0.03717,-0.10284,-15.03,22.0,True,5,3,0.00019,8e-05,2.3824,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_60m_strong_rel
2026-03-05,sz003006,60.54,65.34,188477479.44000003,113507527.3865,106776305.66,1.660484408212178,1.7651620204968987,0.8157894736842105,-6.83,0.07031,0.07176,-5.95,0.07345,65.34,hybrid_60m_strong_rel,20,2026-03-09,2026-03-11,2026-03-16,pullback_absorption_confirm,5.82,0.0,-0.00768,0.02019,1.58859,-0.02521,-0.04132,0.06665,-4.31,46.79,True,5,3,9e-05,9e-05,0.9316,,combined_risk_ge_2,hybrid_60m_strong_rel
2026-03-06,sh600186,84.83,90.41,1134490224.02,714611182.7235,598962533.425,1.5875629313499857,1.894092135500921,0.9230769230769231,-6.95,0.13206,0.10058,-10.97,0.09386,90.41,hybrid_60m_strong_rel,2,2026-03-06,2026-03-10,2026-03-17,pullback_absorption_confirm,6.25,0.0,0.02142,0.00444,1.02982,0.01536,0.08017,-0.18689,-13.43,52.0,True,4,3,0.52998,0.39018,1.3583,,combined_risk_ge_2,hybrid_60m_strong_rel
2026-03-06,sz002654,78.43,81.29,1030122802.04,665696150.282,628983397.385,1.5474369223911282,1.6377583356297447,0.6666666666666666,-12.21,0.10062,0.08986,-8.19,0.03017,81.29,hybrid_60m_strong_rel,7,2026-03-09,2026-03-11,2026-03-16,pullback_absorption_confirm,9.03,0.0,0.096,0.10499,1.83803,-0.0196,0.06377,-0.01927,-7.84,18.94,True,5,3,0.0148,0.0004,37.2034,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_60m_strong_rel
2026-03-06,sz002335,71.16,74.74,2257483845.44,1470288672.1660001,1443793420.925,1.5354017807362412,1.563578149562207,0.7435897435897436,-7.39,0.05931,0.02779,-7.61,0.07571,74.74,hybrid_60m_strong_rel,12,2026-03-06,2026-03-10,,no_pullback_confirm,14.46,0.0,0.11111,0.10544,1.48352,,,,,,True,4,3,0.00259,0.00036,7.1577,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_60m_strong_rel
2026-03-06,sz002653,61.89,71.4,384297866.3,157346798.89850003,121320994.28,2.442362151567505,3.1676122387611545,0.9743589743589743,-12.88,0.10329,0.09592,-5.36,-0.02146,71.4,hybrid_60m_strong_rel,13,2026-03-06,2026-03-10,2026-03-11,pullback_absorption_confirm,5.16,-2.8,0.01322,0.03031,1.50264,0.03638,0.07865,-0.26992,-4.43,48.0,True,4,3,0.00061,7e-05,8.6419,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_60m_strong_rel
2026-03-06,sh603683,55.46,67.46,821906710.1899999,224374635.0965,182178488.385,3.663099930330854,4.511546437102138,1.0,-12.06,0.02661,0.09497,-4.24,-0.10851,67.46,hybrid_60m_strong_rel,18,2026-03-06,2026-03-10,2026-03-18,pullback_absorption_confirm,8.28,0.0,-0.0061,0.07869,0.95435,-0.08464,0.06673,-0.21833,-4.67,52.0,True,4,3,0.44043,0.41658,1.0573,,combined_risk_ge_2,hybrid_60m_strong_rel
2026-03-09,sh600602,57.71,64.6,2609943921.6499996,1366137235.8849998,1376300577.825,1.9104551527425773,1.8963473268132713,0.925,-3.44,0.04704,0.03103,-4.98,0.05234,64.6,hybrid_60m_strong_rel,7,2026-03-16,2026-03-18,2026-03-25,pullback_absorption_confirm,6.1,-3.57,0.08382,0.10191,1.32043,0.01402,0.00912,-0.08754,-11.1,51.54,True,10,3,0.60721,0.41392,1.467,,combined_risk_ge_2,hybrid_60m_strong_rel
2026-03-10,sh603601,66.89,71.65,3045087301.9099994,2035480408.5785003,1977355826.88,1.4960042302920364,1.5399794313776773,0.8780487804878049,-10.61,0.14973,0.11574,-0.35,-0.0251,71.65,hybrid_60m_strong_rel,11,2026-03-17,2026-03-19,2026-03-25,pullback_absorption_confirm,12.24,0.0,0.10909,0.07381,1.39035,0.2009,0.16062,0.10178,-14.32,20.24,True,11,3,0.58974,0.38752,1.5218,,v1_3_ladder_pull_filter,hybrid_60m_strong_rel
2026-03-11,sh603185,56.15,60.69,899605809.25,486753784.41849995,368497858.48,1.8481742475299159,2.441278255892023,0.7142857142857143,-14.83,0.13091,0.1083,5.51,-0.06518,60.69,hybrid_60m_strong_rel,9,2026-03-18,2026-03-20,2026-03-30,pullback_absorption_confirm,4.25,-0.24,0.01601,0.02488,0.94143,0.00618,-0.02814,-0.00837,-13.15,46.11,True,12,3,0.49369,0.45551,1.0838,,weak_launch_with_bad_pullback_and_distribution,hybrid_60m_strong_rel
2026-03-12,sz002512,88.82,94.78,492061934.7,201524286.26250002,216020560.635,2.4417004214521993,2.277847688449501,0.6190476190476191,-28.48,0.28756,0.28243,-16.44,0.21591,94.78,hybrid_60m_strong_rel,1,2026-03-12,2026-03-16,,no_pullback_confirm,5.51,0.0,0.01116,0.07271,1.52947,,,,,,True,7,3,9e-05,1e-05,10.0029,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_60m_strong_rel
2026-03-12,sh601015,72.38,75.9,1000661478.7400001,813767425.1815001,816216195.3499999,1.229665193979491,1.2259760152283043,0.8604651162790697,-7.48,0.0889,0.07442,-7.66,0.04572,75.9,hybrid_60m_strong_rel,3,2026-03-17,2026-03-19,2026-03-20,pullback_absorption_confirm,5.76,-3.91,0.14028,0.11488,1.60454,0.01087,0.04743,-0.0214,-5.0,33.34,True,11,3,0.59097,0.42233,1.3993,,combined_risk_ge_2,hybrid_60m_strong_rel
2026-03-12,sh603615,54.99,63.33,147502584.48,62074439.1725,58100135.0,2.3762209767228324,2.5387649181882277,0.8837209302325582,-13.82,0.1266,0.05827,-3.19,0.01582,63.33,hybrid_60m_strong_rel,6,2026-03-17,2026-03-19,2026-03-20,pullback_absorption_confirm,15.88,0.0,0.07307,0.09013,1.77163,0.01714,-0.0703,0.11435,-7.13,69.25,True,11,3,0.64159,0.46572,1.3776,,combined_risk_ge_2,hybrid_60m_strong_rel
2026-03-16,sh603929,51.37,59.47,1359920511.4499998,605453312.4915,548206603.65,2.2461195329063326,2.480671524924269,0.9111111111111111,-5.65,0.07358,0.07037,6.6,0.02932,59.47,hybrid_60m_strong_rel,18,2026-03-16,2026-03-18,2026-03-19,pullback_absorption_confirm,17.41,0.0,0.04086,0.02921,1.43908,-0.00041,-0.0011,0.10568,-5.33,36.66,True,10,3,0.59432,0.51317,1.1581,,combined_risk_ge_2,hybrid_60m_strong_rel
2026-03-17,sz000572,61.51,69.84,754286945.0000001,287151755.42200005,273875151.97,2.6267885560772393,2.754126979298304,0.782608695652174,-12.92,0.11915,0.06624,-3.43,-0.00035,69.84,hybrid_60m_strong_rel,14,2026-03-20,2026-03-24,2026-03-27,pullback_absorption_confirm,5.9,0.0,0.10895,0.0795,1.66294,0.05881,0.0403,-0.29272,-8.85,38.0,True,14,3,0.01972,0.00478,4.1213,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_60m_strong_rel
2026-03-17,sh603992,62.71,68.34,336433262.6899999,214186195.40449998,198380820.75,1.570751383181493,1.6958961124269867,0.9347826086956522,-24.51,0.22335,0.21219,2.41,0.01842,68.34,hybrid_60m_strong_rel,15,2026-03-19,2026-03-23,2026-03-24,pullback_absorption_confirm,5.81,0.0,-0.00888,0.02498,0.99882,0.04252,0.09384,-0.05803,-3.39,45.28,True,13,3,0.43746,0.50925,0.859,,weak_launch_with_bad_pullback_and_distribution,hybrid_60m_strong_rel
2026-03-17,sz002575,59.68,65.91,1324729703.95,770093413.5385001,762476896.005,1.7202194963114972,1.7374030752812648,0.9347826086956522,-2.53,0.03396,0.0143,-8.28,0.06258,65.91,hybrid_60m_strong_rel,18,2026-03-23,2026-03-25,2026-04-01,pullback_absorption_confirm,4.27,0.0,0.05091,0.04626,1.58963,0.04574,0.03914,0.16033,-8.09,15.81,True,15,3,0.01491,0.00455,3.2787,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_60m_strong_rel
2026-03-18,sh603052,70.67,78.42,1044197957.32,473806863.844,453352429.88,2.203847257189166,2.30328082193448,0.8936170212765957,-6.22,0.07448,0.07619,-4.66,0.05247,78.42,hybrid_60m_strong_rel,7,2026-03-23,2026-03-25,2026-03-27,pullback_absorption_confirm,15.2,0.0,0.09076,0.07554,1.3997,-0.01475,-0.02772,0.05217,-7.69,52.63,True,15,3,0.55336,0.47521,1.1644,,combined_risk_ge_2,hybrid_60m_strong_rel
2026-03-18,sz002565,57.71,68.01,4015593812.0699997,1250738393.5095,1370484601.4899998,3.2105785133871794,2.9300539442064655,0.8297872340425532,-6.29,0.07324,0.03016,3.58,0.13299,68.01,hybrid_60m_strong_rel,15,2026-03-20,2026-03-24,,no_pullback_confirm,9.52,-0.41,0.04236,0.01197,1.76599,,,,,,True,14,3,0.00396,0.00191,2.0678,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_60m_strong_rel
2026-03-18,sz003010,58.25,67.7,497854893.28999996,201753522.1635,168264798.25,2.4676391665992377,2.958758447802673,0.9574468085106383,-13.87,0.12782,0.09858,3.06,-0.01477,67.7,hybrid_60m_strong_rel,16,2026-03-25,2026-03-27,2026-04-02,pullback_absorption_confirm,5.54,0.0,0.02,0.01273,1.43949,-0.01207,0.00458,-0.12561,-5.93,41.52,True,17,3,0.00112,0.00054,2.0651,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_60m_strong_rel
2026-03-18,sz000572,55.52,67.52,1295638968.42,308361453.4975,273875151.97,4.2016891337247,4.730764945634509,1.0,-3.26,0.07405,0.03041,7.23,0.10796,67.52,hybrid_60m_strong_rel,18,2026-03-20,2026-03-24,2026-03-27,pullback_absorption_confirm,5.9,0.0,0.10895,0.0795,1.66294,0.05881,0.0403,-0.29272,-8.85,38.0,True,14,3,0.01972,0.00478,4.1213,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_60m_strong_rel
2026-03-19,sh603786,79.02,84.51,285304576.2,146588685.817,140711999.66,1.9462932941234745,2.0275781517523495,0.7708333333333334,-16.6,0.14606,0.15888,-6.1,0.05982,84.51,hybrid_60m_strong_rel,8,2026-03-23,2026-03-25,2026-03-27,pullback_absorption_confirm,4.38,0.0,-0.01973,0.01255,1.18367,-0.02257,0.08306,-0.02826,-3.74,36.17,True,15,3,0.53446,0.48475,1.1025,,combined_risk_ge_2,hybrid_60m_strong_rel
2026-03-19,sz000415,73.3,79.97,845057211.8900002,463335965.09349996,475083407.06,1.8238541264964612,1.778755476053229,0.9375,-13.2,0.10533,0.08941,-6.09,0.04071,79.97,hybrid_60m_strong_rel,10,2026-03-20,2026-03-24,,no_pullback_confirm,5.93,-3.7,0.05642,0.06725,1.93877,,,,,,True,14,3,0.02125,9e-05,232.7453,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_60m_strong_rel
2026-03-19,sz002731,61.42,64.88,293783285.81,182595176.3725,147530868.17,1.608932347756398,1.9913343522894016,0.7021276595744681,-21.6,0.19163,0.18394,-2.68,-0.02394,64.88,hybrid_60m_strong_rel,18,2026-03-25,2026-03-27,2026-04-07,pullback_absorption_confirm,6.57,0.0,0.02778,0.05921,1.76106,-0.00096,0.03967,0.11801,-13.09,22.0,True,17,3,0.00058,0.00024,2.3735,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_60m_strong_rel
2026-03-20,sz000688,79.34,82.87,1164258188.6000001,939403730.5989997,961703085.9449999,1.239358702416079,1.2106212464275947,0.8571428571428571,-7.63,0.06262,0.05495,-17.83,0.1499,82.87,hybrid_60m_strong_rel,6,2026-03-20,2026-03-24,,no_pullback_confirm,17.19,0.0,0.05201,0.05179,1.59881,,,,,,True,14,3,0.01015,0.00021,47.2196,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_60m_strong_rel
2026-03-20,sz001283,54.47,66.47,716439879.29,128085858.404,120117557.01,5.593434655606182,5.964489264715524,1.0,-9.92,0.06376,0.01274,-4.23,0.03889,66.47,hybrid_60m_strong_rel,19,2026-03-20,2026-03-24,2026-03-26,pullback_absorption_confirm,6.01,0.0,0.08734,0.06614,1.97891,0.03271,0.07764,-0.06182,-4.2,33.05,True,14,3,0.02158,0.00109,19.7816,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_60m_strong_rel
2026-03-23,sz000680,83.21,90.25,466654990.66999996,250864165.5745,246286297.77499998,1.8601899143359948,1.8947663547905633,0.96,-18.86,0.16781,0.16933,-6.71,0.06132,90.25,hybrid_60m_strong_rel,7,2026-03-23,2026-03-25,2026-03-30,pullback_absorption_confirm,8.4,0.0,0.02033,0.08257,1.37975,-0.00322,-0.01727,0.02591,-4.87,22.36,True,15,3,0.00016,9e-05,1.7668,,v1_3_ladder_pull_filter,hybrid_60m_strong_rel
2026-03-23,sz002442,82.07,85.66,105994749.4,88457324.82150002,78799304.95,1.198258590952068,1.3451228975592633,0.88,-13.83,0.13475,0.11815,-14.73,0.14367,85.66,hybrid_60m_strong_rel,14,2026-03-23,2026-03-25,2026-03-27,pullback_absorption_confirm,4.67,-0.34,-0.00027,0.02661,1.64322,0.03357,0.01666,-0.02407,-3.05,20.67,True,15,3,0.00274,0.00054,5.0487,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_60m_strong_rel
2026-03-23,sz002105,80.83,85.15,98670140.44,64454686.29449999,60624207.0,1.5308450961837923,1.627569997575391,0.82,-13.15,0.13105,0.10875,-9.51,0.09977,85.15,hybrid_60m_strong_rel,15,2026-03-23,2026-03-25,2026-03-26,pullback_absorption_confirm,7.43,0.0,-0.00142,0.03661,1.53112,0.0,0.02189,-0.40361,-3.52,48.0,True,15,3,0.00155,0.00051,3.0567,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_60m_strong_rel
2026-03-24,sh601100,91.9,99.76,2257425506.19,1068819064.4664999,956992466.4300001,2.112074514049571,2.3588748975330844,0.9411764705882353,-19.37,0.18154,0.16897,-11.6,0.08281,99.76,hybrid_60m_strong_rel,1,2026-03-30,2026-04-01,2026-04-02,pullback_absorption_confirm,5.32,-0.62,0.07216,0.06505,1.21682,-0.03058,0.00277,-0.00378,-4.4,30.02,True,20,3,0.58041,0.43793,1.3253,,combined_risk_ge_2,hybrid_60m_strong_rel
2026-03-24,sz002083,89.35,94.85,840676104.54,417528610.1545,385801656.91499996,2.013457483138511,2.179037050442783,0.7450980392156863,-15.09,0.13076,0.12276,-10.51,0.07798,94.85,hybrid_60m_strong_rel,4,2026-03-24,2026-03-26,2026-03-27,pullback_absorption_confirm,4.93,0.0,0.06201,0.04484,1.73608,0.03891,0.05773,-0.17817,-4.86,38.0,True,16,3,0.01366,0.00011,129.93,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_60m_strong_rel
2026-03-24,sz002738,84.56,91.14,3508032741.64,2013308515.6465003,1910217618.975,1.742421846615755,1.836457117133266,0.9607843137254902,-26.22,0.22182,0.19118,-12.11,0.06437,91.14,hybrid_60m_strong_rel,15,2026-03-25,2026-03-27,2026-03-30,pullback_absorption_confirm,13.53,0.0,0.08079,0.10907,1.44592,0.07111,0.06662,0.06348,-4.82,19.12,True,17,3,0.00164,0.00052,3.1419,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_60m_strong_rel
2026-03-24,sh605001,85.0,90.82,79515418.7,44203867.67,42102882.9,1.7988339684123391,1.8885979586922776,0.8627450980392157,-17.89,0.17495,0.1607,-14.5,0.13723,90.82,hybrid_60m_strong_rel,18,2026-03-26,2026-03-30,2026-04-07,pullback_absorption_confirm,4.74,0.0,0.03091,0.0371,1.16657,0.04383,0.02891,-0.12568,-6.23,52.0,True,18,3,0.52189,0.47872,1.0902,,weak_launch_with_bad_pullback_and_distribution,hybrid_60m_strong_rel
2026-03-25,sz002265,76.74,88.74,922370196.0,209363814.92799997,158838031.215,4.40558554169068,5.806985826659473,1.0,-11.52,0.13354,0.11462,0.96,0.10433,88.74,hybrid_60m_strong_rel,8,2026-03-25,2026-03-27,,no_pullback_confirm,4.34,-5.17,0.12421,0.12162,1.94223,,,,,,True,17,3,0.01362,0.0033,4.1305,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,hybrid_60m_strong_rel
2026-03-25,sh600698,70.02,81.83,348468211.78999996,103815228.59099999,63423358.025,3.356619414314034,5.494319800169552,0.9807692307692307,-11.11,0.14124,0.10823,-1.2,0.1385,81.83,hybrid_60m_strong_rel,17,2026-03-25,2026-03-27,2026-03-30,pullback_absorption_confirm,7.46,0.0,0.04986,0.03363,1.0885,-0.0151,-0.03662,0.03064,-7.56,57.97,True,17,3,0.56535,0.48107,1.1752,,combined_risk_ge_2,hybrid_60m_strong_rel
2026-03-26,sh603358,78.85,90.85,1139015295.4399998,290842987.57600003,263262450.63,3.9162549695043425,4.326539135050518,1.0,-34.56,0.22039,0.29781,-29.17,0.0522,90.85,hybrid_60m_strong_rel,2,2026-03-27,2026-03-31,2026-04-02,pullback_absorption_confirm,13.86,0.0,0.05262,0.04889,1.12787,-0.01348,-0.02078,0.04969,-5.64,49.93,True,19,3,0.49851,0.51979,0.9591,,combined_risk_ge_2,hybrid_60m_strong_rel
